what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342560307594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342560316560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342560326041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342560327136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342560328547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342560328744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342560328905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342560329295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342560332798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560334280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560338242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342560351894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342560354321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342560355570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342560356630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342560357882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342560360690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342560361866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342560363041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342560366982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342560369600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342560371068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342560373639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560374549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560378419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560390764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560395323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560397225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560401301
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342560425184
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342560426254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560440769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560441943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560442368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560444234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560466856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560475906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560491061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560492619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560549897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560552010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560575208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560600416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342560709081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560713882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560717658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560759495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560773977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342560782691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560796792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560820208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560851949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560875114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560880677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560901771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560915440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560922186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342560933785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561041651
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342561044028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561064255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561064367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342561078758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342561080058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342561081076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342561085449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342561089061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342561090425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561094995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561095024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561103463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561103560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342561111475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561125512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561129953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561132943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561133039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342561135394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561136304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561138022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561139672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561145430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561146788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561151384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561169720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561174037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561176955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561181151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561189031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561191010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561205875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561216732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561238295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561238336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561264033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561267931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561276848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561286195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342561294038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561295251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561308419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561426220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561508382
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342561513516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561517491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342561518115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561521215
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1342561521708
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1342561526891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561568348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342561665138
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342561673016
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1342561730654
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1342561731001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342561732077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342561732415
