what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354164595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354192068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354193275
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341354193337
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341354193337
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341354196488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354198005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354199248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341354199259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354203459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354222119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354226830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354233866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1341354233885
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341354234357
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341354234402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354236790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354237233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354275896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354277610
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341354294232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354295877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354297687
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341354325012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354362734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354363786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354364560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354366821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354404113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354404723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354405801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354411837
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341354425370
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341354426639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354442437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354464473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354466725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354467982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354469003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354476268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354513846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354515323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354516325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354525622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354654662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354667691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354681456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354682177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354683268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354687161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341354724005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341354725498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354740098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354758757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341354767988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354770149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354781423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354810729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354812004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354813024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354816158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354822031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354824395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341354831155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354845766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354849454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354858918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354861574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354866059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354866864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354867845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354871502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354882877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354883820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354884793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354889199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354899118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354902979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354905870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354908101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354952319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354954654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354958688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354961325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341354976546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354976592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354977897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354981999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354983302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354984352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341354986535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355068674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355069375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355070469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355072717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355140705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355141240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355142296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355148376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355165024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355169703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355220804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355221310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355222256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355229721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355329133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355330237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355331294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355343757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355404161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355408968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355410257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355411452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355412447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355416240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341355443763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355445742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355451932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355474081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355475382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355476463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355478769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341355559304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355562199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355599954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355615315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355615357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355620128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355621146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355622169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355624394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355647207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355653336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355693506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355699293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341355766864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355766922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355768699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341355770573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355770624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355772442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355784307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355784854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355785878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355787521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355794227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355794914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355795890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355798481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341355799206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355799268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355801127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355822101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355869167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355915220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355916704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355917737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355926947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341355958953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355959044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355960862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341355977252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341355981014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341356067494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341356094049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341356095170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341356096183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341356119714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341356149690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341356149755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341356151982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341356174982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341356177031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341356238007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341356240266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341356259379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341356262653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341503493504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341503494919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341503495342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341503500539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341504155252
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341504159791
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1341504169265
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1341504170249
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1341504170341
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1341504170443
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1341504170558
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1341504170995
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1341504170995
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1341504170995
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1341504171230
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1341504171346
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1341504171423
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1341504171423
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1341504171658
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1341504171815
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1341504171863
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1341504171864
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1341504171915
stopped,bundle,org.eclipse.m2e.core.ui,1.0.200.20111228-1245,"org.eclipse.m2e.core.ui",1341504172101
stopped,bundle,org.eclipse.m2e.core,1.0.200.20111228-1245,"org.eclipse.m2e.core",1341504172101
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1341504172215
stopped,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1341504172407
stopped,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1341504172456
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1341504172576
stopped,bundle,org.eclipse.egit.mylyn.ui,1.3.0.201202151440-r,"org.eclipse.egit.mylyn.ui",1341504172703
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1341504172703
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1341504172703
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1341504172793
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1341504172793
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1341504172793
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1341504172797
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1341950209207
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1341950209209
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1341950209217
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1341950209218
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1341950209219
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1341950209220
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1341950209221
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1341950209222
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1341950209222
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1341950209224
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1341950209224
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1341950209226
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1341950209227
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1341950209228
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1341950209230
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1341950209233
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1341950209233
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1341950209234
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1341950209276
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1341950209288
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1341950209303
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1341950209304
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1341950209305
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1341950209305
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1341950209306
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1341950209307
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1341950209308
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1341950209309
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1341950209309
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1341950209310
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1341950209311
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1341950209312
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1341950209312
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1341950209313
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1341950209315
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1341950209315
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1341950209316
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1341950209317
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1341950209318
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1341950209319
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1341950209334
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1341950209335
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1341950209337
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1341950209338
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1341950209339
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1341950209339
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1341950209341
