what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1341183385908
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1341183385908
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1341183385908
os,sysinfo,,,"win32",1341183385918
arch,sysinfo,,,"x86",1341183385918
ws,sysinfo,,,"win32",1341183385918
locale,sysinfo,,,"en_CA",1341183385918
processors,sysinfo,,,"2",1341183385918
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1341183385918
java.runtime.version,sysinfo,,,"1.7.0_05-b05",1341183385918
java.specification.name,sysinfo,,,"Java Platform API Specification",1341183385918
java.specification.vendor,sysinfo,,,"Oracle Corporation",1341183385918
java.specification.version,sysinfo,,,"1.7",1341183385918
java.vendor,sysinfo,,,"Oracle Corporation",1341183385918
java.version,sysinfo,,,"1.7.0_05",1341183385918
java.vm.info,sysinfo,,,"mixed mode",1341183385918
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1341183385918
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1341183385918
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1341183385918
java.vm.specification.version,sysinfo,,,"1.7",1341183385918
java.vm.vendor,sysinfo,,,"Oracle Corporation",1341183385918
java.vm.version,sysinfo,,,"23.1-b03",1341183385918
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1341183385938
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1341183387018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341183593091
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341183594672
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341183596652
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341183596812
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341183596852
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341183596862
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341183611233
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341183614984
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341183615024
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341183624936
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341183626217
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341183626257
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341183633537
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341183633537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341183645038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341183950514
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341183958976
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341183958976
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1341183960036
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1341183960526
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1341183960696
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1341183961962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341183976067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341183977437
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341183977688
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1341183978430
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1341183979146
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1341183979176
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1341183979186
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1341183979206
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1341183979246
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1341183979256
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1341183979256
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1341183979256
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1341183979266
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1341183979266
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1341346062522
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1341346062523
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1341346062525
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1341346062526
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1341346062527
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1341346062528
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1341346062529
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1341346062530
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1341346062531
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1341346062533
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1341346062533
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1341346062535
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1341346062537
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1341346062538
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1341346062540
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1341346062541
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1341346062543
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1341346062544
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1341346062564
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1341346062572
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1341346062580
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1341346062581
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1341346062582
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1341346062583
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1341346062584
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1341346062585
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1341346062586
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1341346062588
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1341346062590
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1341346062595
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1341346062616
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1341346062618
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1341346062618
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1341346062620
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1341346062620
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1341346062621
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1341346062623
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1341346062625
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1341346062640
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1341346062708
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1341346062710
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1341346062712
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1341346062718
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1341346062720
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1341346062721
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1341346062721
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1341346062722
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1341346062722
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1341346062724
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1341346062724
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1341346062725
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1341346062726
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1341346062727
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1341346062728
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1341346062729
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1341346062731
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1341346062733
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1341346062733
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1341346062733
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1341346062735
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1341346062758
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1341346062759
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1341346062801
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1341346062803
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1341346062804
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1341346062804
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1341346062806
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1341346062811
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1341346062813
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1341346062813
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1341346062813
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1341346062872
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1341346062873
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1341346062874
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1341346062876
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1341346062877
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1341346062878
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1341346062974
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1341346062975
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1341346062976
os,sysinfo,,,"win32",1341346063252
arch,sysinfo,,,"x86",1341346063252
ws,sysinfo,,,"win32",1341346063252
locale,sysinfo,,,"en_CA",1341346063252
processors,sysinfo,,,"2",1341346063252
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1341346063252
java.runtime.version,sysinfo,,,"1.7.0_05-b05",1341346063252
java.specification.name,sysinfo,,,"Java Platform API Specification",1341346063252
java.specification.vendor,sysinfo,,,"Oracle Corporation",1341346063252
java.specification.version,sysinfo,,,"1.7",1341346063252
java.vendor,sysinfo,,,"Oracle Corporation",1341346063252
java.version,sysinfo,,,"1.7.0_05",1341346063252
java.vm.info,sysinfo,,,"mixed mode",1341346063252
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1341346063252
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1341346063252
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1341346063252
java.vm.specification.version,sysinfo,,,"1.7",1341346063252
java.vm.vendor,sysinfo,,,"Oracle Corporation",1341346063252
java.vm.version,sysinfo,,,"23.1-b03",1341346063252
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1341346063345
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1341346063651
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1341346063711
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1341346063927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341346090420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341346095884
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1341346096830
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1341346097002
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341346101562
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341346101578
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341346103361
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1341346105035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341346130254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341346141462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341346149351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341346156294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341346161053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341346164855
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1341346164879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341346164880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341346168409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341346171420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341346197676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341346205327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341346210337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341346226727
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341346227247
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341346227300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341346240342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341346246906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341346261876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347096134
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1341347104567
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1341347107725
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1341347107764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347135289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347148593
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341347159938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347166733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347174011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347176342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347208468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347214083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347220836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347234601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347239685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347248641
started,bundle,org.eclipse.wb.swing,1.3.0.r37x201202021417,"org.eclipse.wb.swing",1341347327408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347390119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1341347390139
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1341347390930
started,bundle,org.eclipse.wb.swing.databinding,1.3.0.r37x201202021417,"org.eclipse.wb.swing.databinding",1341347391015
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341347391830
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1341347392257
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1341347392411
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341347392433
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1341347469515
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1341347469895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347471557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347480153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347485183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347501480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347502713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347511192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347521745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347525798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347532764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347554294
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341347557419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347558439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347559661
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341347559752
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341347559753
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341347561257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347564582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341347567705
