what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342680937706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342680947746
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342680948788
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342680949620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342680951203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342680987230
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342680988111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1342680989681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681001484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681011279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681012729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681021499
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342681032405
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342681035104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681036361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681039248
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342681075790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681110914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681111042
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342681118628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681159398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681159432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681162819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681162855
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342681213122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681233886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681233969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342681239970
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342681251756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681275066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681313569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681316440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681357572
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342681368542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681373465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681375532
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342681392237
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342681392284
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342681398297
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342681398539
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342681398584
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342681408450
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342681408450
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342681430982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681517135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681556632
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342681556670
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342681564091
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342681564091
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342681565250
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342681565483
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342681565528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342681589259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342682708096
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342682708124
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342682713331
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342682713408
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342682713408
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342682714527
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342682714773
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342682714818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342682856265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342682858826
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342682879452
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342682886589
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342682886888
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342682886939
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342682889788
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342682895086
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342682902246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342704266538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342708978513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342714481989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342735605565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342735609397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342763691368
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342763702449
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342763704940
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342763705426
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342763940507
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342763948810
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342763948811
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342763949884
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342763949885
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342763956963
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342763983608
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342763983679
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342763987412
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342763987413
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342763988449
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342763988711
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342763988766
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342763995448
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342763995448
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342764001459
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342764008325
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342764008378
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342764020324
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1342764027534
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1342764028230
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342764040499
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1342764040499
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342764102011
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342764102207
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342764102255
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342764107625
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342764117902
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342764118029
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342764121951
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342764121951
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342764123829
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342764124004
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342764124063
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342764125925
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342764125925
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342764127183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764132612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764133965
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342764146650
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342764146697
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342764159177
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342764161248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342765724918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342811861413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342811863191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342815781387
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342816110645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342816125887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342816129149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342816249848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342816732025
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342816739745
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342816930398
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342816952018
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342817414574
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342817420230
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342817435354
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342817472895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342817480613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342817524045
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342817525734
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342817552802
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1342817558927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342817560369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342817565546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342817573632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342817576967
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342817594126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342817616643
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342817617637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342817620289
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342817628880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342817660759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342817662476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342817662501
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342817666706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342817672008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342817675876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342817676020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342817681667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342817687218
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342817691541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342817724727
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342817726151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342817727596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342817742622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342817769402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342817781517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342817790660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342817790742
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342817930181
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342817958250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342817968517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342817974458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342817981517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342818046047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342818048209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342818054255
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342818125028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342818130494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342818174889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342818178392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342818185357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1342818186640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1342818188658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1342818189166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1342818189377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1342818189582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342818198068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342818215742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342818218868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342818225255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1342818227231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1342818228352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342818231428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342818236651
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342818242407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342818248291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342818250895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342818252398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342818252736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342818253145
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342818254925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342818255977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342818263993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342818269940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342818273439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342818277047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342818282567
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342819387270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342820786963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342821703424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342821890225
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342821893795
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342821898855
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342821906305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342821912131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342822907224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342825053553
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342825081223
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342825145950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342825175931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342825176784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342825177552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342825177954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342825179376
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342825208772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342825220581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342825234011
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342832089221
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1342832112651
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342832393087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342832741437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342833159203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342833246683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342836995441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342838168983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342838242490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342838268668
